Engine_Size,Weight,Horsepower,Miles_per_Gallon
1.1,850,60,40
1.2,900,65,38
1.3,950,70,36
1.6,1000,75,35
1.8,1050,80,34
2.8,1100,85,33
2.2,1150,90,32
2.4,1200,95,31
2.6,1260,100,30
2.8,1300,105,29
3.1,1350,110,28
3.2,1400,115,27
3.4,1460,120,26
3.6,1500,125,25
3.8,1550,130,24
4.1,1630,135,23
4.3,1650,140,22
4.4,1700,145,21
4.6,1750,150,20
4.8,1833,155,19
5.0,1850,160,18
5.2,1900,165,17
5.4,1930,170,16
5.5,2111,175,15
5.8,2050,180,14
6.0,2100,185,13
6.2,2250,190,12
6.4,2200,195,12
6.6,2250,200,11
6.8,2400,205,10
7.0,2350,210,10
1.1,879,63,39
1.3,929,68,37
1.4,979,73,35
1.7,1029,78,34
1.9,1079,83,33
2.1,1112,88,32
2.3,1175,93,31
2.5,1225,98,30
2.7,1221,103,29
2.9,1325,108,28
3.1,1375,113,27
3.3,1425,118,26
3.5,3411,123,25
3.6,1525,128,24
3.9,1575,133,23
4.1,1221,138,25
4.3,1675,143,21
4.5,1725,148,20
4.7,1775,153,19
4.9,1825,158,18
